,close,spread,timestamp
17628,5393.04,3.4,1584575100
17629,5374.82,5.01,1584576000
17630,5401.39,7,1584576900
17631,5345.74,1.49,1584577800
17632,5347.31,3.32,1584578700
17633,5383.46,3.61,1584579600
17634,5390.15,3.43,1584580500
17635,5352.85,3.92,1584581400
17636,5355.88,5.18,1584582300
17637,5356.08,3.65,1584583200
17638,5325.39,3.6,1584584100
17639,5273.74,3.74,1584585000
17640,5285.9,5.05,1584585900
17641,5283.16,3.94,1584586800
17642,5294.99,4.68,1584587700
17643,5320.75,6.4,1584588600
17644,5286.84,4.54,1584589500
17645,5294.8,4.65,1584590400
17646,5302.62,4.16,1584591300
17647,5291.06,3.89,1584592200
17648,5301.21,3.41,1584593100
17649,5312.01,4.49,1584594000
17650,5316.98,3.85,1584594900
17651,5349.71,5.65,1584595800
17652,5368.18,5.58,1584596700
17653,5357.25,4.26,1584597600
17654,5394.38,7.4,1584598500
17655,5386.12,4.41,1584599400
17656,5374.51,4.48,1584600300
17657,5398.31,3.31,1584601200
17658,5396.99,4.11,1584602100
17659,5425.21,6.14,1584603000
17660,5414.19,7.02,1584603900
17661,5428.54,4.78,1584604800
17662,5425.99,5.72,1584605700
17663,5395.75,7.28,1584606600
17664,5408.28,4.42,1584607500
17665,5418.11,4.43,1584608400
17666,5520,4.05,1584609300
17667,5491.44,5.67,1584610200
17668,5593.53,4.37,1584611100
17669,5619.88,6.68,1584612000
17670,5596.9,5.7,1584612900
17671,5561.6,3.5,1584613800
17672,5560.91,1.02,1584614700
17673,5586.88,5.19,1584615600
17674,5581.1,4.76,1584616500
17675,5573.26,7.26,1584617400
17676,5621.86,5.63,1584618300
17677,5713.55,5.55,1584619200
17678,5725.02,3.94,1584620100
17679,5786.18,5.66,1584621000
17680,5848.68,5.92,1584621900
17681,5854.25,6.13,1584622800
17682,5790.47,8,1584623700
17683,5768,7.47,1584624600
17684,5842.96,6.36,1584625500
17685,5848.7,6.62,1584626400
17686,5818.12,5.19,1584627300
17687,5769.78,7.1,1584628200
17688,5808.5,6.69,1584629100
17689,5834.21,6.16,1584630000
17690,5898.86,9.07,1584630900
17691,5880.03,9.05,1584631800
17692,5895.1,7.57,1584632700
17693,5955.82,8.82,1584633600
17694,6222.04,-0.04,1584634500
17695,6084.06,3.17,1584635400
17696,6164.03,6.78,1584636300
17697,6209.89,0.32,1584637200
17698,6210.12,5.93,1584638100
17699,6240.27,5.7,1584639000
17700,6308.45,7.28,1584639900
17701,6244.43,4.47,1584640800
17702,6232.43,7.22,1584641700
17703,6219.56,4.53,1584642600
17704,6137,3.53,1584643500
17705,6125.42,3.85,1584644400
17706,6170.12,4.2,1584645300
17707,6202.79,0.84,1584646200
17708,6215.57,8,1584647100
17709,6179.42,3.41,1584648000
17710,6191.08,4.97,1584648900
17711,6184.89,5.01,1584649800
17712,6237.08,5.91,1584650700
17713,6223.43,5.28,1584651600
17714,6208.49,5.32,1584652500
17715,6218.98,7.8,1584653400
17716,6237.16,4.7,1584654300
17717,6225.43,4.55,1584655200
17718,6275.57,4.63,1584656100
17719,6315.79,4.8,1584657000
17720,6278.63,6.91,1584657900
17721,6211.31,4.49,1584658800
17722,6197.65,6.43,1584659700
17723,6172.48,2.26,1584660600
17724,6162.37,2.77,1584661500
17725,6232.76,4.12,1584662400
17726,6207.98,4.98,1584663300
17727,6194.01,5.57,1584664200
17728,6219.15,5.47,1584665100
17729,6213.17,3.88,1584666000
17730,6121.3,4.3,1584666900
17731,6110.03,5.49,1584667800
17732,6160.5,6.32,1584668700
17733,6168.38,5.63,1584669600
17734,6192.3,4.36,1584670500
17735,6175.4,6.01,1584671400
17736,6150.04,5.36,1584672300
17737,6167.35,3.52,1584673200
17738,6142.09,2.66,1584674100
17739,6129.14,4.6,1584675000
17740,6156.35,4.58,1584675900
17741,6132.19,4.44,1584676800
17742,6163.51,5.25,1584677700
17743,6204.9,3.13,1584678600
17744,6199.84,3.75,1584679500
17745,6231.31,5.92,1584680400
17746,6252.14,5.26,1584681300
17747,6282.01,6.44,1584682200
17748,6218.72,7.84,1584683100
17749,6238.33,4.82,1584684000
17750,6188.26,5.14,1584684900
17751,6188.69,4.5,1584685800
17752,6240,2.19,1584686700
17753,6258.55,3.88,1584687600
17754,6253.33,4.33,1584688500
17755,6327.61,4.27,1584689400
17756,6318.39,6.41,1584690300
17757,6493.64,8.48,1584691200
17758,6555.69,0.92,1584692100
17759,6576.93,5.93,1584693000
17760,6601.45,7.07,1584693900
17761,6666.27,3.13,1584694800
17762,6591.72,2.28,1584695700
17763,6641.31,4.01,1584696600
17764,6756.62,2.47,1584697500
17765,6700.31,3.44,1584698400
17766,6745.51,3.18,1584699300
17767,6813.29,6.6,1584700200
17768,6824.25,7.22,1584701100
17769,6695.72,0.94,1584702000
17770,6692.79,1.38,1584702900
17771,6641.77,1.67,1584703800
17772,6659.99,3.29,1584704700
17773,6559.5,0.68,1584705600
17774,6601.74,3.05,1584706500
17775,6640.06,7.06,1584707400
17776,6613.52,1.52,1584708300
17777,6552.56,5.15,1584709200
17778,6508.44,-2.8,1584710100
17779,6487.73,0.89,1584711000
17780,6545.13,1.95,1584711900
17781,6620.13,2.96,1584712800
17782,6704.7,4.98,1584713700
17783,6598.66,0.6,1584714600
17784,6604.26,2.76,1584715500
17785,6566.81,1.09,1584716400
17786,6588.94,2.3,1584717300
17787,6570.79,0.79,1584718200
17788,6614.66,2.11,1584719100
17789,6486.98,3.89,1584720000
17790,6407.3,2.3,1584720900
17791,6387.06,4.11,1584721800
17792,6438.18,3.03,1584722700
17793,6374.22,5.44,1584723600
17794,6393.07,2.14,1584724500
17795,6444.1,2.83,1584725400
17796,6415.9,2.01,1584726300
17797,6389.92,1.35,1584727200
17798,6273,2.15,1584728100
17799,6220.51,-1.93,1584729000
17800,6193.66,1.43,1584729900
17801,6229.16,0.44,1584730800
17802,6271.1,1.35,1584731700
17803,6254.7,4.7,1584732600
17804,6187.59,1.82,1584733500
17805,6074.1,5.62,1584734400
17806,5863.61,8.61,1584735300
17807,5899.07,12.41,1584736200
17808,5963.79,2.58,1584737100
17809,5991.36,7.93,1584738000
17810,5981.04,4.08,1584738900
17811,6163.06,4.2,1584739800
17812,6239.19,2.15,1584740700
17813,6216.83,10.68,1584741600
17814,6170.22,3.17,1584742500
17815,6116.41,5.51,1584743400
17816,6162.1,1.8,1584744300
17817,6138.53,4.53,1584745200
17818,6158.3,1.86,1584746100
17819,6193.17,5.35,1584747000
17820,6208.36,4.59,1584747900
17821,6103.76,1.35,1584748800
17822,6104.12,4.19,1584749700
17823,6178.08,2.51,1584750600
17824,6140.88,3.23,1584751500
17825,6227.21,2.71,1584752400
17826,6285.56,2.99,1584753300
17827,6249.13,2.4,1584754200
17828,6285,0,1584755100
17829,6351.72,3.42,1584756000
17830,6251,3.74,1584756900
17831,6263.21,4.75,1584757800
17832,6278.37,1.85,1584758700
17833,6232.09,4.31,1584759600
17834,6213.35,4.24,1584760500
17835,6234.26,6.37,1584761400
17836,6267.45,4.55,1584762300
17837,6239.9,3.44,1584763200
17838,6242.24,3.92,1584764100
17839,6214.26,4.83,1584765000
17840,6174.87,5.36,1584765900
17841,6161.02,4.75,1584766800
17842,6160.97,5.26,1584767700
17843,6134.47,4.21,1584768600
17844,6112.18,2.67,1584769500
17845,6129.89,3.94,1584770400
17846,6143.58,7.39,1584771300
17847,6153.44,5.12,1584772200
17848,6227.72,7.72,1584773100
17849,6136.96,4.17,1584774000
17850,6137.85,5.08,1584774900
17851,6140.5,3.39,1584775800
17852,6151.16,3.58,1584776700
17853,6112.36,4.76,1584777600
17854,6125.1,7.58,1584778500
17855,6132.02,5.46,1584779400
17856,6112.51,2.09,1584780300
17857,6075.09,3.04,1584781200
17858,5967.47,8.39,1584782100
17859,5959.17,4.17,1584783000
17860,5976.4,3.87,1584783900
17861,6010.33,3.71,1584784800
17862,6020,6.13,1584785700
17863,6021.46,3.95,1584786600
17864,5974.53,4.51,1584787500
17865,5944.96,3.23,1584788400
17866,5983.64,4.03,1584789300
17867,6002.04,4.46,1584790200
17868,6118.72,6.43,1584791100
17869,6152.87,3.7,1584792000
17870,6175.86,3.72,1584792900
17871,6129.25,5.3,1584793800
17872,6130.3,5.53,1584794700
17873,6150.47,4.34,1584795600
17874,6258.96,3.04,1584796500
17875,6206.55,4.77,1584797400
17876,6161.2,3.41,1584798300
17877,6196.01,5.07,1584799200
17878,6145.74,7.14,1584800100
17879,6148,4.56,1584801000
17880,6182.8,5.42,1584801900
17881,6190.15,4,1584802800
17882,6163.23,4.96,1584803700
17883,6197.57,5.38,1584804600
17884,6212.08,4.25,1584805500
17885,6201,4.35,1584806400
17886,6170.65,5.7,1584807300
17887,6158.09,3.57,1584808200
17888,6133.75,5.69,1584809100
17889,6148.36,2.75,1584810000
17890,6140.49,1.19,1584810900
17891,6135.53,4.82,1584811800
17892,6066.77,4.53,1584812700
17893,6077.66,3.25,1584813600
17894,6196.77,8.85,1584814500
17895,6202.51,3.13,1584815400
17896,6210.51,3.83,1584816300
17897,6232.75,5.36,1584817200
17898,6212.53,4.37,1584818100
17899,6231.36,3.58,1584819000
17900,6216.27,4.28,1584819900
17901,6192.74,4.89,1584820800
17902,6216.19,4.7,1584821700
17903,6336.94,10.88,1584822600
17904,6325.25,3.64,1584823500
17905,6412.1,5.79,1584824400
17906,6385.99,3.94,1584825300
17907,6236.11,2.25,1584826200
17908,6179.43,2.48,1584827100
17909,6163.77,8.97,1584828000
17910,6206.74,4.89,1584828900
17911,6204.45,5.26,1584829800
17912,6153.94,6.9,1584830700
17913,6183.61,6.58,1584831600
17914,6183.59,3.12,1584832500
17915,6169.11,3.89,1584833400
17916,6186.98,3.29,1584834300
17917,6125.03,4.28,1584835200
17918,6149.18,5.03,1584836100
17919,6141.98,3.45,1584837000
17920,6191.2,5.19,1584837900
17921,6213,4.13,1584838800
17922,6258.3,4.32,1584839700
17923,6231.02,3.76,1584840600
17924,6255,4.13,1584841500
17925,6283.06,5.08,1584842400
17926,6269.68,5.2,1584843300
17927,6302.74,3.14,1584844200
17928,6264.55,5.39,1584845100
17929,6265,3.66,1584846000
17930,6276.8,4.6,1584846900
17931,6310.19,3.96,1584847800
17932,6351.93,3.62,1584848700
17933,6323.42,4.18,1584849600
17934,6328.78,3.22,1584850500
17935,6316.72,3.17,1584851400
17936,6296.11,3.68,1584852300
17937,6336.09,2.21,1584853200
17938,6352.37,3.24,1584854100
17939,6372.87,3.16,1584855000
17940,6358.88,3.41,1584855900
17941,6345.42,3.81,1584856800
17942,6325.65,2.78,1584857700
17943,6331.92,4.31,1584858600
17944,6305.86,2.22,1584859500
17945,6289.99,2.66,1584860400
17946,6297,4.99,1584861300
17947,6326.88,2.92,1584862200
17948,6289.34,4.98,1584863100
17949,6306.76,2.97,1584864000
17950,6256.31,3.59,1584864900
17951,6260.05,3.27,1584865800
17952,6241.11,3.63,1584866700
17953,6242.56,4.28,1584867600
17954,6254.86,3.51,1584868500
17955,6286.29,2.02,1584869400
17956,6306.31,4.53,1584870300
17957,6281.89,4.22,1584871200
17958,6294.99,2.04,1584872100
17959,6268.3,-1.84,1584873000
17960,6254.5,2.06,1584873900
17961,6244.36,4.73,1584874800
17962,6227,5.62,1584875700
17963,6199.69,1.96,1584876600
17964,6153.57,1.57,1584877500
17965,6021.74,4.13,1584878400
17966,6027.74,8.15,1584879300
17967,6040.62,6.86,1584880200
17968,6018.05,5.24,1584881100
17969,6045.15,5.45,1584882000
17970,6102.51,3.92,1584882900
17971,6098.41,6.96,1584883800
17972,6064.27,6.1,1584884700
17973,6063.07,3.11,1584885600
17974,6028.39,3.14,1584886500
17975,6017.22,4.22,1584887400
17976,6064.45,6.48,1584888300
17977,6025,3.29,1584889200
17978,6007.31,4.69,1584890100
17979,6035.33,4.31,1584891000
17980,6076.14,6.4,1584891900
17981,6053.86,5.21,1584892800
17982,6029.45,4.44,1584893700
17983,6050.16,5.16,1584894600
17984,6039.94,3.74,1584895500
17985,5976.38,4.72,1584896400
17986,6028.03,2.2,1584897300
17987,6032.19,2.5,1584898200
17988,6016.75,4.77,1584899100
17989,5983.83,3.77,1584900000
17990,5962.89,4.94,1584900900
17991,6002.04,2.04,1584901800
17992,5990.12,5.23,1584902700
17993,5945,4.06,1584903600
17994,5922.22,3.59,1584904500
17995,5950.01,5.05,1584905400
17996,5911.03,3.43,1584906300
17997,5831.57,4.54,1584907200
17998,5868.77,5.38,1584908100
17999,5871.77,5.16,1584909000
18000,5922.9,8.88,1584909900
18001,6023.24,6.33,1584910800
18002,5961.29,6.45,1584911700
18003,6084.18,5.47,1584912600
18004,6050.56,4.33,1584913500
18005,5966.16,4.84,1584914400
18006,5973.9,4.28,1584915300
18007,5900,3.55,1584916200
18008,5871.86,6.76,1584917100
18009,5841.35,5.1,1584918000
18010,5858.77,4.35,1584918900
18011,5807.64,5.37,1584919800
18012,5816.19,6.02,1584920700
18013,5899.97,9.05,1584921600
18014,5916.75,7.63,1584922500
18015,5886.54,3.02,1584923400
18016,5903.84,3.2,1584924300
18017,5904.43,5.67,1584925200
18018,5891.65,5.45,1584926100
18019,5880.32,3.41,1584927000
18020,5871.48,5.44,1584927900
18021,5866.53,5.74,1584928800
18022,5839.49,3.85,1584929700
18023,5847.61,4.14,1584930600
18024,5897.53,5.42,1584931500
18025,5890.73,4.15,1584932400
18026,5947.99,4.59,1584933300
18027,5978.65,2.54,1584934200
18028,5955.36,4.94,1584935100
18029,5969.36,3.93,1584936000
18030,5925.33,4.82,1584936900
18031,5895.08,6.65,1584937800
18032,5901.94,5.99,1584938700
18033,5906.45,5.11,1584939600
18034,5910.41,5.06,1584940500
18035,5888.33,4.05,1584941400
18036,5875.37,2.59,1584942300
18037,5889.06,4.71,1584943200
18038,5902.85,5.53,1584944100
18039,5887,4.75,1584945000
18040,5913,2.74,1584945900
18041,5904.62,3.6,1584946800
18042,5895.1,5.14,1584947700
18043,5867.71,7.01,1584948600
18044,5855.59,4.76,1584949500
18045,5867.59,4.02,1584950400
18046,5853.82,3.82,1584951300
18047,5804.62,4.02,1584952200
18048,5768,3.94,1584953100
18049,5787.64,2.73,1584954000
18050,5760.42,5.02,1584954900
18051,5785.16,7.13,1584955800
18052,5790.81,5.39,1584956700
18053,5808.95,6.92,1584957600
18054,5834.34,6.13,1584958500
18055,5814.11,5.11,1584959400
18056,5863.53,7.01,1584960300
18057,5880.56,4.48,1584961200
18058,5861.77,4.13,1584962100
18059,5866.2,3.14,1584963000
18060,5843.29,4.38,1584963900
18061,6035.41,2.5,1584964800
18062,6229.9,4.48,1584965700
18063,6277.95,4.1,1584966600
18064,6323.91,2.87,1584967500
18065,6404.81,4.45,1584968400
18066,6268.37,-0.14,1584969300
18067,6209.66,4.82,1584970200
18068,6287.11,2.48,1584971100
18069,6292.55,3.4,1584972000
18070,6241.7,3.11,1584972900
18071,6276.75,5.23,1584973800
18072,6223.56,0.87,1584974700
18073,6243.27,2.95,1584975600
18074,6205.35,1.13,1584976500
18075,6162.29,1.98,1584977400
18076,6231.74,1.74,1584978300
18077,6253.72,-0.74,1584979200
18078,6258.05,0.26,1584980100
18079,6283.2,3.21,1584981000
18080,6379,5.12,1584981900
18081,6333.4,1.31,1584982800
18082,6283.88,0.44,1584983700
18083,6285.05,0.1,1584984600
18084,6276.85,3.09,1584985500
18085,6286.54,0.66,1584986400
18086,6296.98,2.35,1584987300
18087,6295.53,3.11,1584988200
18088,6258.41,1.53,1584989100
18089,6255.8,0.57,1584990000
18090,6238.99,0.16,1584990900
18091,6287.15,0.81,1584991800
18092,6266.28,-0.96,1584992700
18093,6324.96,2.95,1584993600
18094,6334.13,1.08,1584994500
18095,6325.05,4.75,1584995400
18096,6392.01,3.95,1584996300
18097,6444.6,3.38,1584997200
18098,6458.42,2.42,1584998100
18099,6410.76,0.46,1584999000
18100,6444.06,2.01,1584999900
18101,6371.04,2.93,1585000800
18102,6394.62,1.27,1585001700
18103,6425.76,2.72,1585002600
18104,6446.48,3.48,1585003500
18105,6471.17,1.11,1585004400
18106,6421.77,3.96,1585005300
18107,6447.34,1.71,1585006200
18108,6467.31,3.47,1585007100
18109,6534.08,-1.93,1585008000
18110,6594.87,1.36,1585008900
18111,6553.22,-0.37,1585009800
18112,6576.56,2.42,1585010700
18113,6557.53,0.65,1585011600
18114,6577.27,0.42,1585012500
18115,6561.29,0.28,1585013400
18116,6540.03,-0.57,1585014300
18117,6580.41,-1.03,1585015200
18118,6578.23,-0.02,1585016100
18119,6563.9,1.65,1585017000
18120,6605.03,1.01,1585017900
18121,6624.23,2.27,1585018800
18122,6561.65,2.25,1585019700
18123,6559.85,1.09,1585020600
18124,6522.52,0.32,1585021500
18125,6430.5,1.05,1585022400
18126,6464.85,-0.28,1585023300
18127,6407.38,0.72,1585024200
18128,6425.74,0.69,1585025100
18129,6440.34,0.97,1585026000
18130,6493.26,0.55,1585026900
18131,6473.51,1.16,1585027800
18132,6476.63,1.28,1585028700
18133,6518.46,1.25,1585029600
18134,6544.4,1.66,1585030500
18135,6520.31,2.45,1585031400
18136,6560.29,-0.01,1585032300
18137,6595.7,1.45,1585033200
18138,6574.26,-1.39,1585034100
18139,6556.16,-0.75,1585035000
18140,6566.06,1.85,1585035900
18141,6606.25,-1.45,1585036800
18142,6756.13,-1.52,1585037700
18143,6708.01,-6.18,1585038600
18144,6715.72,1.59,1585039500
18145,6691.01,-0.74,1585040400
18146,6724.99,-1.62,1585041300
18147,6775.22,1.16,1585042200
18148,6766.55,-1.57,1585043100
18149,6705.08,-3.86,1585044000
18150,6756.86,-3.8,1585044900
18151,6704.31,-1.96,1585045800
18152,6716.16,-3.12,1585046700
18153,6645.09,-3.6,1585047600
18154,6685.97,-4.87,1585048500
18155,6696.5,-0.82,1585049400
18156,6731,-1.6,1585050300
18157,6666,-1.92,1585051200
18158,6587.92,-1.05,1585052100
18159,6618.18,0.99,1585053000
18160,6661.58,1.34,1585053900
18161,6712.17,-1.13,1585054800
18162,6719.38,-0.46,1585055700
18163,6683.35,-3.96,1585056600
18164,6690.53,0,1585057500
18165,6680.87,-1.57,1585058400
18166,6710.08,-3.4,1585059300
18167,6687.86,-4.15,1585060200
18168,6622.21,-5.81,1585061100
18169,6517.16,-2.97,1585062000
18170,6537.32,-0.54,1585062900
18171,6598.96,3.59,1585063800
18172,6587.52,-1.4,1585064700
18173,6540.25,-1.33,1585065600
18174,6561.49,-0.64,1585066500
18175,6603.38,0.18,1585067400
18176,6596.65,-3.48,1585068300
18177,6662.62,-1.41,1585069200
18178,6664.93,-0.14,1585070100
18179,6642.26,-0.05,1585071000
18180,6659.11,2.84,1585071900
18181,6589.66,0.86,1585072800
18182,6585.88,-1.16,1585073700
18183,6621.37,-0.08,1585074600
18184,6653.17,0.81,1585075500
18185,6616.33,0.8,1585076400
18186,6618.72,-1.13,1585077300
18187,6643.79,1.16,1585078200
18188,6697.39,1.77,1585079100
18189,6733.2,3.05,1585080000
18190,6716.69,-0.13,1585080900
18191,6713.55,-0.05,1585081800
18192,6734.37,1.43,1585082700
18193,6717.26,0.65,1585083600
18194,6728.22,0.86,1585084500
18195,6669.22,-0.78,1585085400
18196,6696.11,3.63,1585086300
18197,6728.25,3.01,1585087200
18198,6730.94,2.32,1585088100
18199,6760.74,3.03,1585089000
18200,6757.78,0.87,1585089900
18201,6756.82,2.82,1585090800
18202,6778.9,4.8,1585091700
18203,6754.16,2.86,1585092600
18204,6744.72,3.39,1585093500
18205,6644.93,1.84,1585094400
18206,6654.1,3.43,1585095300
18207,6685.48,0.69,1585096200
18208,6699.98,2.07,1585097100
18209,6671.05,0.34,1585098000
18210,6658.69,2.42,1585098900
18211,6658.87,2.93,1585099800
18212,6605.55,2.7,1585100700
18213,6639.46,2.88,1585101600
18214,6627.53,3.38,1585102500
18215,6572.78,5.2,1585103400
18216,6594.58,4.29,1585104300
18217,6603.09,4.04,1585105200
18218,6589.95,3.3,1585106100
18219,6554.19,2.76,1585107000
18220,6557.75,2.35,1585107900
18221,6599.16,4.41,1585108800
18222,6600.24,4.42,1585109700
18223,6583.68,4.75,1585110600
18224,6617.76,3.11,1585111500
18225,6689.14,6.8,1585112400
18226,6669,3.24,1585113300
18227,6667.5,5.04,1585114200
18228,6704.57,3.68,1585115100
18229,6678.02,4.42,1585116000
18230,6667.94,3.02,1585116900
18231,6671.87,5.48,1585117800
18232,6690.43,4.44,1585118700
18233,6692.42,4.26,1585119600
18234,6636.78,3.26,1585120500
18235,6645,2.48,1585121400
18236,6675.21,2.17,1585122300
18237,6653.9,3.29,1585123200
18238,6730.21,1.63,1585124100
18239,6715.49,2.87,1585125000
18240,6782.45,3.09,1585125900
18241,6807.89,3.11,1585126800
18242,6891.64,1.43,1585127700
18243,6882,0.69,1585128600
18244,6869.21,3.5,1585129500
18245,6901,0.85,1585130400
18246,6803.96,1.85,1585131300
18247,6599.64,1.29,1585132200
18248,6597.04,2.8,1585133100
18249,6585,1.82,1585134000
18250,6617.57,4.31,1585134900
18251,6504.36,7.24,1585135800
18252,6521.36,4.78,1585136700
18253,6535.41,4.36,1585137600
18254,6522.26,3.36,1585138500
18255,6549.16,3.04,1585139400
18256,6588.78,3.27,1585140300
18257,6616.13,3.46,1585141200
18258,6603.06,4.73,1585142100
18259,6694.96,1.31,1585143000
18260,6573.88,2.65,1585143900
18261,6578.36,4.35,1585144800
18262,6604.32,2.68,1585145700
18263,6593.31,2.45,1585146600
18264,6629.22,4.43,1585147500
18265,6641.24,3.08,1585148400
18266,6657.94,4.27,1585149300
18267,6621.78,5.07,1585150200
18268,6617.27,5.67,1585151100
